Rh,Morph,w1detected,w2detected,Pwdetected,Twdetected,TPdetected,Rpk,RR,RRdb,RRda,RRIrr,w0a,w0d,w0p,w1a,w1d,w1p,w2a,w2d,w2p,Axis,QRSd,QRSa,pw_prof,PR,Pwd,Pwa,Pwdist,Twd,Twa,QT,STdev,TPa,TPf,TPfa,atrial_entr,TPdur,profile,baseline
1.0,25,1,0,1,1,1,11723.333333333334,1060.0,-6.6666666666667425,-10.0,0.1681013698140839,219.0,14,8,-48.0,11.0,3.0,,,,57,83.33333333333333,267.0,59.0,193.33333333333334,93.33333333333333,8.0,1.8648989643262013,183.33333333333334,24.0,450.76,-11.0,12.0,4.60205078125,0.0006131324644161625,2.645800336433581,456.6666666666667,1020.0,861.1498400721725
1.0,25,1,0,0,0,1,12773.333333333334,1050.0,-10.0,13.333333333333258,0.20354244736203592,220.0,14,8,-50.0,11.0,3.0,,,,56,83.33333333333333,270.0,69.0,,,,,,,,-7.0,17.0,3.8330078125,0.0003101440747136736,2.791276687645259,,1022.0,972.2222222222222
1.0,25,1,0,1,1,0,13836.666666666666,1063.3333333333333,13.333333333333258,-13.333333333333258,0.2720397540760623,229.0,14,8,-55.0,10.0,3.0,,,,55,80.0,280.0,62.0,203.33333333333334,76.66666666666667,7.0,1.0756541948834606,283.3333333333333,27.0,520.2466666666668,-4.0,,,,,,1043.0,
1.0,25,1,0,1,1,1,14886.666666666666,1050.0,-13.333333333333258,0.0,0.2660765798856856,241.0,15,9,-51.0,9.0,2.0,,,,61,80.0,277.0,64.0,256.6666666666667,70.0,6.0,0.7371498023826799,336.6666666666667,25.0,522.3,2.0,12.0,4.8583984375,2.0600600315456896e-05,2.979051103210547,256.6666666666667,1066.0,829.8560645131042
1.0,25,1,0,1,1,1,15936.666666666666,1050.0,0.0,-16.666666666666742,0.13673469387755102,223.0,14,8,-57.0,11.0,3.0,,,,53,83.33333333333333,278.0,70.0,146.66666666666666,86.66666666666667,11.0,1.5686260336542972,276.6666666666667,28.0,352.3,-7.0,14.0,4.23583984375,1.0007867485612587e-05,2.497194518001478,373.3333333333333,1036.0,780.447070914697
1.0,25,1,0,0,0,1,16970.0,1033.3333333333333,-16.666666666666742,-3.3333333333332575,0.16876105793222337,244.0,14,8,-53.0,10.0,2.0,,,,58,80.0,292.0,63.0,,,,,,,,-6.0,20.0,4.052734375,5.934867328821106e-05,2.5818073993075705,,1106.0,776.9372316499692
1.0,25,1,0,1,1,0,18000.0,1030.0,-3.3333333333332575,20.0,0.10507590351451247,244.0,14,8,-47.0,10.0,2.0,,,,63,80.0,279.0,58.0,210.0,76.66666666666667,4.0,0.9258477977475508,196.66666666666666,26.0,468.7133333333333,-8.0,,,,,,1105.0,
1.0,25,1,0,0,0,1,19050.0,1050.0,20.0,6.6666666666667425,0.17191659272404616,243.0,15,9,-45.0,9.0,2.0,,,,63,80.0,282.0,65.0,,,,,,,,-1.0,13.0,3.8818359375,0.00010581024389028096,2.995197637853931,,1049.0,945.6264775413712
1.0,25,1,0,1,1,0,20106.666666666668,1056.6666666666667,6.6666666666667425,-13.333333333333485,0.10134767467169702,229.0,14,9,-74.0,11.0,3.0,,,,49,83.33333333333333,281.0,60.0,186.66666666666666,106.66666666666667,11.0,2.095022270159072,283.3333333333333,31.0,357.94000000000005,-9.0,,,,,,1028.0,
1.0,25,1,0,1,1,1,21150.0,1043.3333333333333,-13.333333333333485,33.333333333333485,0.06761508086763672,235.0,14,8,-69.0,11.0,2.0,,,,51,83.33333333333333,292.0,65.0,190.0,143.33333333333334,10.0,2.6117053895708615,326.6666666666667,30.0,403.32666666666665,-10.0,13.0,4.3701171875,0.0002851496669266955,2.3292059066471014,486.6666666666667,1046.0,809.2512666541564
1.0,25,1,0,0,0,1,22226.666666666668,1076.6666666666667,33.333333333333485,-3.333333333333485,0.06910235358511221,241.0,14,8,-45.0,10.0,2.0,,,,63,80.0,276.0,61.0,,,,,,,,-6.0,17.0,3.91845703125,0.0002682091404734335,2.644344279637667,,987.0,737.3825649989076
1.0,25,1,0,1,1,0,23300.0,1073.3333333333333,-3.333333333333485,13.333333333333485,0.10151004485018975,223.0,14,8,-59.0,11.0,3.0,,,,52,83.33333333333333,282.0,65.0,160.0,140.0,12.0,2.0322050743389024,273.3333333333333,32.0,345.3733333333334,-10.0,,,,,,1013.0,
1.0,25,1,0,0,0,1,24386.666666666668,1086.6666666666667,13.333333333333485,0.0,0.20292207792207792,246.0,14,9,-54.0,10.0,2.0,,,,58,80.0,293.0,67.0,,,,,,,,-3.0,22.0,3.662109375,0.000381786211590878,2.1390476296736454,,1053.0,764.379295701546
1.0,25,1,0,1,1,0,25473.333333333332,1086.6666666666667,0.0,-10.0,0.362182296231376,230.0,14,8,-53.0,10.0,3.0,,,,56,80.0,283.0,62.0,160.0,140.0,10.0,2.322064613036316,226.66666666666666,32.0,456.6533333333333,-8.0,,,,,,1056.0,
1.0,25,1,0,1,1,1,26550.0,1076.6666666666667,-10.0,-6.6666666666667425,0.39249116840084497,222.0,14,9,-54.0,10.0,3.0,,,,56,80.0,270.0,65.0,193.33333333333334,173.33333333333334,12.0,-0.21289721298601805,290.0,31.0,358.1933333333333,-4.0,15.0,4.43115234375,0.00026255811009723745,2.933388210531344,406.6666666666667,1032.0,892.5318761384335
1.0,25,1,0,0,0,1,27620.0,1070.0,-6.6666666666667425,-13.333333333333258,0.2972504334902155,211.0,14,9,-66.0,10.0,3.0,,,,49,80.0,266.0,60.0,,,,,,,,-3.0,21.0,3.7353515625,0.00046104893802669807,2.3255326312030475,,1037.0,917.3651832931613
1.0,25,1,0,1,1,0,28676.666666666668,1056.6666666666667,-13.333333333333258,13.333333333333258,0.2337031035772155,228.0,15,9,-52.0,10.0,3.0,,,,58,83.33333333333333,273.0,61.0,206.66666666666666,73.33333333333333,5.0,0.031665515499083696,290.0,32.0,364.6066666666666,-4.0,,,,,,1047.0,
1.0,25,1,0,0,0,1,29746.666666666668,1070.0,13.333333333333258,-6.6666666666667425,0.23315431887401109,222.0,14,9,-60.0,10.0,2.0,,,,52,80.0,276.0,60.0,,,,,,,,-6.0,23.0,4.150390625,0.00043175278925075723,2.3985834793371,,1065.0,815.2173913043479
1.0,25,1,0,1,1,0,30810.0,1063.3333333333333,-6.6666666666667425,-3.3333333333332575,0.06676399373308645,232.0,15,9,-56.0,10.0,3.0,,,,57,83.33333333333333,275.0,74.0,243.33333333333334,143.33333333333334,9.0,-0.9855290239617265,200.0,25.0,473.58,-3.0,,,,,,1097.0,
1.0,25,1,0,1,1,1,31870.0,1060.0,-3.3333333333332575,-16.666666666666742,0.06717841691821252,228.0,15,9,-51.0,9.0,2.0,,,,59,80.0,268.0,57.0,186.66666666666666,66.66666666666667,5.0,-0.13548449043819666,283.3333333333333,26.0,517.4266666666666,-1.0,17.0,4.78515625,0.00020899468012802822,3.0597206752252744,386.6666666666667,1093.0,897.4523932063819
1.0,25,1,0,1,1,1,32913.333333333336,1043.3333333333333,-16.666666666666742,30.0,0.0680807082191165,193.0,14,9,-77.0,10.0,3.0,,,,41,80.0,251.0,67.0,160.0,106.66666666666667,13.0,1.6596576147924704,276.6666666666667,26.0,349.9933333333334,-6.0,14.0,4.91943359375,0.00017292217730664164,2.962976806370325,353.3333333333333,1033.0,924.6034729008495
1.0,25,1,0,1,1,1,33986.666666666664,1073.3333333333333,30.0,-20.0,0.10194958627170136,221.0,14,9,-52.0,11.0,3.0,,,,56,83.33333333333333,269.0,56.0,193.33333333333334,110.0,16.0,2.5126295585438516,276.6666666666667,28.0,348.70666666666665,-9.0,21.0,4.150390625,0.0004835260576351294,2.2329047959560553,520.0,986.0,879.325135830712
1.0,25,1,0,0,0,1,35040.0,1053.3333333333333,-20.0,6.6666666666667425,0.06590743666672584,203.0,14,9,-68.0,11.0,3.0,,,,46,83.33333333333333,263.0,47.0,,,,,,,,-10.0,27.0,3.82080078125,0.0004578202504560305,2.3983917381200213,,944.0,837.6040116823718
1.0,25,1,0,1,1,0,36100.0,1060.0,6.6666666666667425,3.3333333333332575,0.03390167609886633,215.0,14,8,-57.0,10.0,3.0,,,,52,80.0,270.0,57.0,203.33333333333334,120.0,14.0,1.022701108496852,180.0,25.0,454.0933333333333,-2.0,,,,,,1002.0,
1.0,25,1,0,1,1,1,37163.333333333336,1063.3333333333333,3.3333333333332575,0.0,0.03369060346608928,220.0,14,8,-52.0,10.0,3.0,,,,55,80.0,272.0,71.0,233.33333333333334,166.66666666666666,12.0,0.1660166916916257,280.0,30.0,350.24666666666667,-5.0,14.0,4.6875,0.0004019369288473776,2.879130932077402,363.3333333333333,1048.0,779.1419320021587
1.0,25,1,0,1,1,1,38226.666666666664,1063.3333333333333,0.0,-10.0,0.0335871025526198,235.0,15,9,-54.0,10.0,2.0,,,,61,83.33333333333333,267.0,79.0,153.33333333333334,133.33333333333334,14.0,2.113597755176487,326.6666666666667,-26.0,400.2466666666666,-3.0,15.0,4.0283203125,0.0008191672938197967,2.431232180919866,543.3333333333334,1057.0,951.2649065968153
1.0,25,1,0,1,1,1,39280.0,1053.3333333333333,-10.0,-3.3333333333332575,0.033593421064418746,186.0,14,9,-65.0,10.0,3.0,,,,44,80.0,246.0,59.0,190.0,100.0,15.0,1.3924764323926322,203.33333333333334,24.0,455.12,-6.0,10.0,4.5654296875,0.0007208949934817671,2.7494436287322834,450.0,1025.0,1029.810298102981
1.0,25,1,0,1,1,1,40330.0,1050.0,-3.3333333333332575,6.6666666666667425,0.033908113533406274,203.0,14,9,-64.0,10.0,3.0,,,,47,80.0,262.0,80.0,150.0,96.66666666666667,17.0,1.2836086284004598,263.3333333333333,23.0,505.6333333333334,-1.0,20.0,4.39453125,0.00032357906244547083,2.9699773554394078,433.3333333333333,1050.0,1162.6541397533763
1.0,25,1,0,0,0,1,41386.666666666664,1056.6666666666667,6.6666666666667425,-3.333333333333485,0.03332910106653123,218.0,14,9,-61.0,10.0,3.0,,,,51,80.0,275.0,68.0,,,,,,,,-6.0,18.0,4.00390625,0.00014386427253616738,2.797676946307992,,1061.0,875.4208754208755
1.0,25,1,0,0,0,0,42440.0,1053.3333333333333,-3.333333333333485,-6.666666666666515,0.0,219.0,14,9,-52.0,11.0,3.0,,,,57,83.33333333333333,260.0,81.0,,,,,,,,-8.0,,,,,,1054.0,
1.0,25,1,0,0,0,0,43486.666666666664,1046.6666666666667,-6.666666666666515,-3.333333333333485,0.0,205.0,14,9,-62.0,10.0,3.0,,,,48,80.0,267.0,71.0,,,,,,,,-3.0,,,,,,1052.0,
1.0,25,1,0,0,0,0,44530.0,1043.3333333333333,-3.333333333333485,-10.0,0.0,212.0,14,9,-57.0,11.0,3.0,,,,52,83.33333333333333,267.0,74.0,,,,,,,,-3.0,,,,,,1044.0,
1.0,25,1,0,1,1,0,45563.333333333336,1033.3333333333333,-10.0,16.666666666666742,0.0006847501574925363,212.0,14,9,-81.0,10.0,3.0,,,,43,80.0,271.0,59.0,193.33333333333334,116.66666666666667,12.0,2.3416910258872914,280.0,30.0,354.8666666666667,-6.0,,,,,,1058.0,
1.0,25,1,0,1,1,1,46613.333333333336,1050.0,16.666666666666742,-256.66666666666663,0.033860045146726865,231.0,14,8,-52.0,11.0,3.0,,,,58,83.33333333333333,277.0,67.0,136.66666666666666,93.33333333333333,10.0,1.9879184296485235,323.3333333333333,30.0,398.9666666666667,-12.0,20.0,4.2236328125,0.00031347415988063786,2.088017615598187,553.3333333333334,1399.0,769.8664694880605
3.0,20,0,0,1,1,0,47406.666666666664,793.3333333333334,-256.66666666666663,546.6666666666666,0.004785299559752441,205.0,45,32,,,,,,,90,150.0,205.0,57.0,256.6666666666667,80.0,11.0,1.2709964990310567,253.33333333333334,-62.0,485.15999999999997,-49.0,,,,,46.666666666666664,1394.0,
1.0,25,1,0,1,1,1,48746.666666666664,1340.0,546.6666666666666,-270.0,0.3161708980674498,257.0,14,8,-52.0,11.0,3.0,,,,64,83.33333333333333,288.0,58.0,170.0,116.66666666666667,10.0,0.7895757618133157,286.6666666666667,40.0,317.64,-17.0,20.0,3.7109375,0.00040478529571767616,2.855005791413487,793.3333333333334,1021.0,691.5266106442577
1.0,25,1,0,0,0,1,49816.666666666664,1070.0,-270.0,6.6666666666667425,0.3484190019481493,244.0,15,9,-50.0,10.0,2.0,,,,61,83.33333333333333,285.0,59.0,,,,,,,,-3.0,34.0,4.18701171875,0.00012781484915983532,2.219283306813943,,1047.0,840.080971659919
1.0,25,1,0,0,0,0,50893.333333333336,1076.6666666666667,6.6666666666667425,-420.0000000000001,0.4692339183368338,232.0,15,9,-55.0,11.0,2.0,,,,56,86.66666666666667,280.0,56.0,,,,,,,,3.0,,,,,,1396.0,
3.0,20,0,0,1,1,0,51550.0,656.6666666666666,-420.0000000000001,823.3333333333334,0.5710184722915627,197.0,37,25,,,,,,,90,123.33333333333333,197.0,64.0,300.0,143.33333333333334,29.0,-0.7986188420305904,300.0,-59.0,476.20666666666665,-75.0,,,,,,1363.0,
1.0,25,1,0,1,1,1,53030.0,1480.0,823.3333333333334,-403.33333333333326,1.1173757410263303,238.0,15,9,-47.0,11.0,2.0,,,,63,86.66666666666667,272.0,59.0,150.0,130.0,11.0,1.8211646717567422,293.3333333333333,40.0,306.08000000000004,-9.0,21.0,3.5888671875,0.0002781886923872145,2.8207908211173383,956.6666666666666,1010.0,780.1291248206601
1.0,25,1,0,0,0,1,54106.666666666664,1076.6666666666667,-403.33333333333326,-16.666666666666742,0.5813539691885631,239.0,15,10,-56.0,10.0,2.0,,,,58,83.33333333333333,280.0,68.0,,,,,,,,-3.0,30.0,5.17578125,4.9274036186835825e-05,2.5059748668424286,,1027.0,890.2691511387163
1.0,25,1,0,0,0,0,55166.666666666664,1060.0,-16.666666666666742,3.3333333333332575,0.7299915940361899,229.0,15,9,-51.0,11.0,2.0,,,,57,86.66666666666667,277.0,47.0,,,,,,,,2.0,,,,,,1001.0,
1.0,25,1,0,0,0,0,56230.0,1063.3333333333333,3.3333333333332575,-13.333333333333258,0.7384980279766771,232.0,14,9,-61.0,12.0,2.0,,,,53,86.66666666666667,287.0,64.0,,,,,,,,-4.0,,,,,,1040.0,
1.0,25,1,0,1,1,0,57280.0,1050.0,-13.333333333333258,13.333333333333258,0.6013599469638603,229.0,15,9,-50.0,11.0,2.0,,,,60,86.66666666666667,267.0,65.0,236.66666666666666,110.0,7.0,0.9409721911978313,276.6666666666667,29.0,355.6333333333334,-5.0,,,,,,1007.0,
1.0,25,1,0,0,0,1,58343.333333333336,1063.3333333333333,13.333333333333258,16.666666666666742,0.4420646003736013,217.0,14,9,-79.0,12.0,2.0,,,,45,86.66666666666667,272.0,62.0,,,,,,,,-8.0,17.0,3.69873046875,0.00036749541084916964,2.198508236557571,,997.0,849.634112018013
1.0,25,1,0,1,1,0,59423.333333333336,1080.0,16.666666666666742,-30.0,0.43716703227828274,247.0,15,9,-58.0,11.0,2.0,,,,60,86.66666666666667,283.0,62.0,193.33333333333334,100.0,13.0,1.5162115981546034,223.33333333333334,29.0,464.3466666666667,-3.0,,,,,,1049.0,
1.0,25,1,0,1,1,1,60473.333333333336,1050.0,-30.0,23.333333333333258,0.45991159109558216,230.0,15,9,-51.0,11.0,2.0,,,,57,86.66666666666667,281.0,73.0,190.0,110.0,12.0,2.107484890411474,270.0,29.0,348.9666666666667,-5.0,9.0,4.77294921875,0.00013346075010909397,2.9805535798933653,380.0,1039.0,861.5845663982019
1.0,25,1,0,0,0,1,61546.666666666664,1073.3333333333333,23.333333333333258,0.0,0.3012266656995984,238.0,15,9,-50.0,11.0,2.0,,,,62,86.66666666666667,270.0,59.0,,,,,,,,-5.0,16.0,3.84521484375,0.00035013928886195103,2.138978415189599,,953.0,815.1609553478712
1.0,25,1,0,0,0,0,62620.0,1073.3333333333333,0.0,6.6666666666667425,0.06654835847382432,228.0,15,10,-52.0,11.0,2.0,,,,58,86.66666666666667,270.0,43.0,,,,,,,,-8.0,,,,,,955.0,
1.0,25,1,0,1,1,0,63700.0,1080.0,6.6666666666667425,-20.0,0.06787089447628511,234.0,15,10,-54.0,11.0,2.0,,,,56,86.66666666666667,288.0,56.0,200.0,70.0,5.0,0.6915111554068272,306.6666666666667,31.0,501.01333333333343,-5.0,,,,,,1065.0,
1.0,25,1,0,1,1,1,64760.0,1060.0,-20.0,3.3333333333332575,0.1323241412163235,233.0,15,9,-51.0,11.0,2.0,,,,59,86.66666666666667,275.0,78.0,190.0,113.33333333333333,12.0,2.1841656404081853,336.6666666666667,29.0,524.0933333333332,-2.0,20.0,8.6669921875,3.8067286954609305e-05,3.0891359813475883,356.6666666666667,1023.0,825.8283772302464
1.0,25,1,0,1,1,1,65823.33333333333,1063.3333333333333,3.3333333333332575,10.0,0.13341478972571355,246.0,15,9,-50.0,11.0,2.0,,,,62,86.66666666666667,281.0,56.0,210.0,80.0,4.0,0.7604027033741954,236.66666666666666,28.0,523.58,-3.0,15.0,4.8583984375,4.964396027321591e-05,2.9138014964050356,316.6666666666667,1014.0,606.8552163326465
1.0,25,1,0,1,1,1,66896.66666666667,1073.3333333333333,10.0,-16.666666666666515,0.06716157283448702,232.0,15,9,-49.0,11.0,2.0,,,,59,86.66666666666667,276.0,65.0,196.66666666666666,140.0,9.0,3.0797407662869976,290.0,31.0,525.3733333333333,-7.0,19.0,6.77490234375,1.2493866209013746e-05,2.958575998718587,340.0,1035.0,692.6683716965047
1.0,25,1,0,0,0,1,67953.33333333333,1056.6666666666667,-16.666666666666515,10.0,0.06590334176541074,248.0,15,9,-54.0,11.0,2.0,,,,61,86.66666666666667,283.0,73.0,,,,,,,,-3.0,19.0,4.3212890625,9.85574993865026e-05,2.442101099724376,,1041.0,936.9656901857974
1.0,25,1,0,1,1,0,69020.0,1066.6666666666667,10.0,-10.0,0.0331167602346559,249.0,15,9,-48.0,11.0,2.0,,,,62,86.66666666666667,288.0,60.0,190.0,126.66666666666667,9.0,2.3469282383208334,270.0,32.0,346.40000000000003,-6.0,,,,,,1054.0,
1.0,25,1,0,0,0,1,70076.66666666667,1056.6666666666667,-10.0,23.333333333333258,0.0,227.0,15,9,-56.0,11.0,2.0,,,,54,86.66666666666667,283.0,72.0,,,,,,,,-8.0,27.0,3.91845703125,0.00017834584025632275,1.9411360650987288,,1074.0,928.1958510152672
1.0,25,1,0,0,0,0,71156.66666666667,1080.0,23.333333333333258,-16.666666666666742,0.0,256.0,15,9,-53.0,11.0,2.0,,,,63,86.66666666666667,290.0,72.0,,,,,,,,-3.0,,,,,,1077.0,
1.0,25,1,0,0,0,0,72220.0,1063.3333333333333,-16.666666666666742,-3.3333333333332575,0.0,225.0,14,9,-71.0,12.0,2.0,,,,48,86.66666666666667,283.0,67.0,,,,,,,,-5.0,,,,,,1032.0,
1.0,25,1,0,0,1,0,73280.0,1060.0,-3.3333333333332575,23.333333333333258,0.0,243.0,14,8,-44.0,8.0,3.0,,,,62,73.33333333333333,285.0,55.0,,,,,270.0,31.0,510.76,-14.0,,,,,,1035.0,
1.0,25,1,0,1,1,1,74363.33333333333,1083.3333333333333,23.333333333333258,-13.333333333333258,0.0,253.0,15,10,-46.0,11.0,2.0,,,,65,86.66666666666667,286.0,59.0,210.0,80.0,7.0,1.7620030332718954,296.6666666666667,27.0,530.5,-12.0,16.0,5.126953125,0.00016403877371177233,2.9618460179960575,343.3333333333333,1028.0,824.9032520877182
1.0,25,1,0,0,0,1,75433.33333333333,1070.0,-13.333333333333258,3.3333333333332575,0.0,242.0,15,9,-47.0,10.0,2.0,,,,60,83.33333333333333,289.0,66.0,,,,,,,,-4.0,15.0,4.16259765625,0.0004467326974304386,2.6803262617877843,,1033.0,827.8218212080067
1.0,25,1,0,1,1,0,76506.66666666667,1073.3333333333333,3.3333333333332575,-13.333333333333258,0.0,225.0,14,9,-71.0,11.0,2.0,,,,48,83.33333333333333,284.0,65.0,153.33333333333334,133.33333333333334,16.0,2.2053349007793557,356.6666666666667,29.0,428.7066666666667,-7.0,,,,,,1037.0,
1.0,25,1,0,0,0,1,77566.66666666667,1060.0,-13.333333333333258,6.6666666666667425,0.0,236.0,15,10,-55.0,10.0,2.0,,,,56,83.33333333333333,288.0,63.0,,,,,,,,-5.0,18.0,3.94287109375,0.0003423620906968494,2.73023376186074,,1044.0,775.5887681159421
1.0,25,1,0,1,1,0,78633.33333333333,1066.6666666666667,6.6666666666667425,0.0,0.0,224.0,14,9,-75.0,11.0,2.0,,,,47,83.33333333333333,285.0,56.0,210.0,80.0,4.0,1.1249186423270885,306.6666666666667,28.0,526.4,-6.0,,,,,,1005.0,
1.0,25,1,0,0,1,1,79700.0,1066.6666666666667,0.0,-16.666666666666742,0.0,244.0,15,10,-49.0,10.0,2.0,,,,60,83.33333333333333,291.0,55.0,,,,,306.6666666666667,29.0,529.7333333333333,-8.0,12.0,4.0283203125,0.000277535393094786,2.680936390119441,,1014.0,728.8725458007748
1.0,25,1,0,1,1,1,80750.0,1050.0,-16.666666666666742,10.0,0.0006698521859509668,238.0,15,9,-43.0,10.0,2.0,,,,63,83.33333333333333,276.0,62.0,196.66666666666666,66.66666666666667,6.0,0.5214117313804891,343.3333333333333,29.0,522.3,-9.0,11.0,5.126953125,0.0001486232059536489,2.966885834920427,313.3333333333333,994.0,693.8020351526364
1.0,25,1,0,1,1,1,81810.0,1060.0,10.0,10.0,0.03400712789400658,224.0,15,9,-63.0,10.0,2.0,,,,51,83.33333333333333,281.0,65.0,143.33333333333334,123.33333333333333,10.0,2.0580542742146815,273.3333333333333,34.0,347.4266666666667,-6.0,12.0,4.541015625,0.00013127291112998224,2.8492289229960135,383.3333333333333,1050.0,714.8383103821756
1.0,25,1,0,1,1,1,82880.0,1070.0,10.0,-10.0,0.033012639124693446,242.0,15,9,-47.0,10.0,2.0,,,,61,83.33333333333333,286.0,68.0,146.66666666666666,113.33333333333333,9.0,1.4425204102485,196.66666666666666,31.0,402.55333333333334,-10.0,18.0,3.86962890625,0.0004083937881650278,2.025795127870145,563.3333333333334,1061.0,937.2284520213515
1.0,25,1,0,1,1,1,83940.0,1060.0,-10.0,10.0,0.0,230.0,15,9,-55.0,10.0,2.0,,,,55,83.33333333333333,282.0,67.0,193.33333333333334,143.33333333333334,9.0,0.6191249431966455,220.0,33.0,457.4266666666666,-3.0,17.0,4.60205078125,0.00045249761630923975,2.5777374647355558,450.0,1006.0,811.6627265563435
1.0,25,1,0,1,1,1,85010.0,1070.0,10.0,-26.666666666666742,0.0,239.0,15,9,-50.0,10.0,2.0,,,,60,83.33333333333333,282.0,61.0,203.33333333333334,150.0,10.0,1.7557937835012964,283.3333333333333,33.0,509.22,-5.0,13.0,4.69970703125,0.00010084261865735609,3.007465550748202,396.6666666666667,1019.0,634.7219738959413
1.0,25,1,0,1,1,1,86053.33333333333,1043.3333333333333,-26.666666666666742,33.333333333333485,0.0,215.0,15,9,-59.0,10.0,2.0,,,,51,83.33333333333333,274.0,64.0,170.0,106.66666666666667,12.0,1.5925299627464504,370.0,26.0,446.66,-7.0,13.0,5.13916015625,5.1802184356630456e-05,2.8576727222784015,350.0,1042.0,865.4848800834202
1.0,25,1,0,1,1,1,87130.0,1076.6666666666667,33.333333333333485,-426.66666666666674,0.0006841817186644774,208.0,14,10,-74.0,11.0,3.0,,,,44,83.33333333333333,271.0,63.0,193.33333333333334,130.0,12.0,1.3763655708413172,250.0,30.0,498.1933333333333,-7.0,24.0,5.2001953125,0.00012186059496495826,2.6982867634636376,423.3333333333333,1456.0,906.5287503268734
3.0,20,0,0,1,1,0,87780.0,650.0,-426.66666666666674,810.0,0.038117231663605394,218.0,45,33,,,,,,,90,150.0,218.0,69.0,110.0,90.0,12.0,1.50917576648399,280.0,-56.0,483.9,-58.0,,,,,,1561.0,
1.0,25,1,0,0,0,1,89240.0,1460.0,810.0,-396.66666666666674,0.4353047132993095,216.0,15,10,-46.0,8.0,2.0,,,,60,76.66666666666667,255.0,75.0,,,,,,,,7.0,101.0,4.4921875,0.001176622886339604,2.7737779603225143,,1125.0,1403.9452639061667
1.0,25,1,0,1,1,0,90303.33333333333,1063.3333333333333,-396.66666666666674,-10.0,0.34433680730912264,231.0,14,8,-59.0,10.0,2.0,,,,59,80.0,261.0,63.0,216.66666666666666,163.33333333333334,21.0,0.14190030850155466,250.0,42.0,430.24666666666667,4.0,,,,,,1089.0,
