Rh,Morph,w1detected,w2detected,Pwdetected,Twdetected,TPdetected,Rpk,RR,RRdb,RRda,RRIrr,w0a,w0d,w0p,w1a,w1d,w1p,w2a,w2d,w2p,Axis,QRSd,QRSa,pw_prof,PR,Pwd,Pwa,Pwdist,Twd,Twa,QT,STdev,TPa,TPf,TPfa,atrial_entr,TPdur,profile,baseline
0.0,20,0,0,1,1,1,17986.666666666668,793.3333333333334,3.3333333333333712,6.666666666666629,0.5876538447629495,147.0,18,9,,,,,,,90,60.0,147.0,40.0,176.66666666666666,106.66666666666667,7.0,1.9887177157544507,223.33333333333334,-54.0,491.8266666666667,-18.0,18.0,5.55419921875,1.1579351058775964e-05,2.920278580328464,200.0,1208.0,884.3537414965987
0.0,20,0,0,1,1,1,18786.666666666668,800.0,6.666666666666629,3.3333333333333712,0.5851357514943467,153.0,18,9,,,,,,,90,60.0,153.0,46.0,173.33333333333334,100.0,7.0,2.855993944309006,176.66666666666666,-43.0,450.79999999999995,-24.0,5.0,7.77587890625,1.1468551119770997e-05,3.1312541495171744,163.33333333333334,1236.0,320.1280512204882
0.0,20,0,0,1,1,1,19590.0,803.3333333333334,3.3333333333333712,0.0,0.5803087837918268,159.0,17,9,,,,,,,90,56.666666666666664,159.0,40.0,173.33333333333334,96.66666666666667,7.0,2.765745696444112,230.0,-56.0,496.9533333333334,-23.0,15.0,7.16552734375,1.1131136379643275e-05,3.0551274453509327,206.66666666666666,1268.0,699.9391357273281
0.0,20,0,0,1,1,1,20393.333333333332,803.3333333333334,0.0,-3.3333333333333712,0.5726141078838174,154.0,18,9,,,,,,,90,60.0,154.0,42.0,173.33333333333334,103.33333333333333,8.0,3.2498451298066175,183.33333333333334,-43.0,450.2866666666667,-17.0,6.0,6.3232421875,1.2204691833653407e-05,3.1309143666309374,160.0,1269.0,446.42857142857144
0.0,20,0,0,1,1,1,21193.333333333332,800.0,-3.3333333333333712,-10.0,0.3050045646941655,152.0,17,9,,,,,,,90,56.666666666666664,152.0,44.0,173.33333333333334,106.66666666666667,8.0,1.2403642598792786,176.66666666666666,-45.0,450.79999999999995,-24.0,16.0,7.12890625,1.0589230353750805e-05,3.0631630126284453,203.33333333333334,1267.0,711.8205349439171
0.0,20,0,0,1,1,1,21983.333333333332,790.0,-10.0,3.3333333333333712,0.0,158.0,18,9,,,,,,,90,60.0,158.0,44.0,180.0,83.33333333333333,5.0,1.7933982025842177,186.66666666666666,-44.0,449.00666666666666,-22.0,15.0,5.48095703125,9.557074306883837e-06,2.9276079141476252,186.66666666666666,1239.0,813.74321880651
0.0,20,0,0,1,1,1,22776.666666666668,793.3333333333334,3.3333333333333712,3.3333333333332575,0.0,142.0,18,9,,,,,,,90,60.0,142.0,45.0,173.33333333333334,110.0,7.0,2.161834791561855,206.66666666666666,-53.0,491.8266666666667,-18.0,17.0,5.43212890625,1.0140658703136782e-05,2.9267242522603847,200.0,1228.0,950.7042253521126
0.0,20,0,0,1,1,1,23573.333333333332,796.6666666666666,3.3333333333332575,13.333333333333371,0.0,149.0,18,10,,,,,,,90,60.0,149.0,36.0,186.66666666666666,116.66666666666667,7.0,1.7242871916252849,190.0,-44.0,454.6466666666667,-20.0,5.0,6.4208984375,9.844436708767704e-06,3.1366488486261987,143.33333333333334,1202.0,468.2378648353364
0.0,20,0,0,1,1,1,24383.333333333332,810.0,13.333333333333371,0.0,0.0,153.0,18,9,,,,,,,90,60.0,153.0,38.0,186.66666666666666,90.0,3.0,1.2542352405188417,190.0,-44.0,449.26,-22.0,14.0,5.37109375,7.744480521940778e-06,2.9087197741349984,200.0,1228.0,718.9542483660131
0.0,20,0,0,1,1,1,25193.333333333332,810.0,0.0,0.0,0.0,153.0,17,9,,,,,,,90,56.666666666666664,153.0,45.0,173.33333333333334,100.0,8.0,1.8737475143713525,220.0,-55.0,492.5933333333333,-23.0,16.0,7.2265625,1.0498572143407577e-05,3.082595081224132,213.33333333333334,1257.0,704.656862745098
0.0,20,0,0,1,1,1,26003.333333333332,810.0,0.0,0.0,0.0,164.0,18,9,,,,,,,90,60.0,164.0,43.0,190.0,120.0,9.0,0.5011542996364362,176.66666666666666,-44.0,449.26,-21.0,7.0,6.45751953125,1.178793472047483e-05,3.1383942361591983,153.33333333333334,1260.0,437.4337221633086
0.0,20,0,0,1,1,1,26813.333333333332,810.0,0.0,6.666666666666629,0.0,153.0,18,9,,,,,,,90,60.0,153.0,47.0,190.0,86.66666666666667,4.0,0.7287242806938803,176.66666666666666,-43.0,445.9266666666667,-21.0,15.0,5.40771484375,9.079104400967737e-06,2.9082222995511144,196.66666666666666,1254.0,664.6726487205052
0.0,20,0,0,1,1,1,27630.0,816.6666666666666,6.666666666666629,-6.666666666666629,0.0,149.0,17,10,,,,,,,90,56.666666666666664,149.0,40.0,193.33333333333334,123.33333333333333,8.0,3.0105377205871626,186.66666666666666,-41.0,444.90000000000003,-21.0,18.0,5.60302734375,1.2011648415152288e-05,2.9528216591378373,200.0,1202.0,872.48322147651
0.0,20,0,0,1,1,1,28440.0,810.0,-6.666666666666629,3.3333333333333712,0.0,146.0,18,9,,,,,,,90,60.0,146.0,40.0,176.66666666666666,73.33333333333333,5.0,0.8871115357577182,186.66666666666666,-46.0,452.59333333333336,-20.0,15.0,6.93359375,9.452510928704178e-06,3.027387127701263,216.66666666666666,1198.0,758.6933614330875
0.0,20,0,0,1,1,1,29253.333333333332,813.3333333333334,3.3333333333333712,-10.0,0.0,156.0,17,9,,,,,,,90,56.666666666666664,156.0,40.0,193.33333333333334,123.33333333333333,8.0,3.1825689346119805,183.33333333333334,-43.0,448.7466666666666,-22.0,12.0,5.52978515625,6.981585420297236e-06,2.923785435482686,193.33333333333334,1214.0,530.5039787798408
0.0,20,0,0,1,1,1,30056.666666666668,803.3333333333334,-10.0,-3.3333333333333712,0.0,156.0,18,9,,,,,,,90,60.0,156.0,43.0,170.0,93.33333333333333,8.0,2.5000434440947217,186.66666666666666,-45.0,453.62,-22.0,15.0,6.99462890625,9.561711613388091e-06,3.0695245675697063,210.0,1239.0,702.0757020757021
0.0,20,0,0,1,1,1,30856.666666666668,800.0,-3.3333333333333712,-3.3333333333333712,0.0,150.0,17,8,,,,,,,90,56.666666666666664,150.0,45.0,193.33333333333334,90.0,5.0,2.0714879555718433,223.33333333333334,-56.0,494.1333333333333,-24.0,15.0,5.4931640625,8.119741150815983e-06,2.9158058475305686,183.33333333333334,1266.0,727.2727272727273
0.0,20,0,0,1,1,1,31653.333333333332,796.6666666666666,-3.3333333333333712,-10.0,0.0,165.0,17,9,,,,,,,90,56.666666666666664,165.0,44.0,173.33333333333334,100.0,8.0,1.2792619839487909,176.66666666666666,-44.0,451.31333333333333,-22.0,6.0,6.4453125,1.1457606800670003e-05,3.1382784274214788,153.33333333333334,1224.0,474.30830039525694
0.0,20,0,0,1,1,1,32440.0,786.6666666666666,-10.0,3.3333333333333712,0.0008968180894187423,141.0,18,10,,,,,,,90,60.0,141.0,37.0,173.33333333333334,76.66666666666667,4.0,1.18574263916463,173.33333333333334,-36.0,442.8533333333333,-18.0,16.0,5.2734375,9.854973060571918e-06,2.8931243271815523,186.66666666666666,1221.0,797.8723404255319
0.0,20,0,0,1,1,1,33230.0,790.0,3.3333333333333712,6.666666666666629,0.04539566864793541,146.0,18,10,,,,,,,90,60.0,146.0,42.0,193.33333333333334,126.66666666666667,8.0,2.6085459174803365,183.33333333333334,-42.0,449.00666666666666,-19.0,19.0,6.28662109375,1.1743427409631726e-05,3.025783514008868,183.33333333333334,1202.0,859.277708592777
0.0,20,0,0,1,1,1,34026.666666666664,796.6666666666666,6.666666666666629,10.0,0.04429632129598379,158.0,17,9,,,,,,,90,56.666666666666664,158.0,43.0,176.66666666666666,100.0,8.0,3.0568811878945183,206.66666666666666,-52.0,487.98,-20.0,15.0,6.50634765625,7.3660306775024986e-06,3.0586015473885304,203.33333333333334,1227.0,653.662585598672
0.0,20,0,0,1,1,1,34833.333333333336,806.6666666666666,10.0,3.3333333333333712,0.0,152.0,18,10,,,,,,,90,60.0,152.0,39.0,170.0,100.0,8.0,3.02527320731234,180.0,-44.0,456.44,-19.0,6.0,7.50732421875,9.007479966335755e-06,3.1511853627478756,173.33333333333334,1246.0,493.42105263157896
0.0,20,0,0,1,1,1,35643.333333333336,810.0,3.3333333333333712,-6.666666666666629,0.0,161.0,18,9,,,,,,,90,60.0,161.0,38.0,196.66666666666666,123.33333333333333,7.0,2.627286269841113,226.66666666666666,-56.0,499.26,-21.0,14.0,5.55419921875,8.46010480888036e-06,2.9215238035114552,186.66666666666666,1223.0,632.209405501331
0.0,20,0,0,1,1,1,36446.666666666664,803.3333333333334,-6.666666666666629,-3.3333333333333712,0.0,152.0,18,9,,,,,,,90,60.0,152.0,47.0,176.66666666666666,110.0,9.0,3.375724518184681,180.0,-45.0,453.62,-22.0,6.0,6.26220703125,1.0688134738855347e-05,3.1221475673217975,153.33333333333334,1246.0,386.15560640732264
0.0,20,0,0,1,1,1,37246.666666666664,800.0,-3.3333333333333712,-3.3333333333333712,0.0,153.0,17,9,,,,,,,90,56.666666666666664,153.0,43.0,173.33333333333334,76.66666666666667,3.0,1.5977582405473143,183.33333333333334,-43.0,450.79999999999995,-23.0,16.0,5.50537109375,9.972408291135573e-06,2.9215648067576847,200.0,1224.0,686.2745098039215
0.0,20,0,0,1,1,1,38043.333333333336,796.6666666666666,-3.3333333333333712,3.3333333333333712,0.0,150.0,18,9,,,,,,,90,60.0,150.0,45.0,196.66666666666666,120.0,7.0,2.7536224285054356,170.0,-42.0,451.31333333333333,-18.0,15.0,5.28564453125,8.040169070885773e-06,2.8979631929976195,176.66666666666666,1205.0,792.4528301886793
0.0,20,0,0,1,1,1,38843.333333333336,800.0,3.3333333333333712,0.0,0.0,145.0,18,9,,,,,,,90,60.0,145.0,41.0,196.66666666666666,116.66666666666667,6.0,2.7453078781069866,206.66666666666666,-54.0,494.1333333333333,-23.0,15.0,5.99365234375,7.178062974761718e-06,3.015614775297597,180.0,1221.0,804.5977011494252
0.0,20,0,0,1,1,1,39643.333333333336,800.0,0.0,3.3333333333333712,0.0,159.0,18,9,,,,,,,90,60.0,159.0,40.0,170.0,100.0,8.0,2.8415438283155776,190.0,-44.0,457.4666666666667,-19.0,6.0,7.568359375,1.0584728669000718e-05,3.141714769202756,163.33333333333334,1213.0,500.5775895263766
0.0,20,0,0,1,1,1,40446.666666666664,803.3333333333334,3.3333333333333712,-3.3333333333333712,0.0,149.0,18,9,,,,,,,90,60.0,149.0,42.0,170.0,100.0,7.0,2.0617385432829227,176.66666666666666,-44.0,453.62,-22.0,15.0,7.2021484375,1.2843562121827949e-05,3.0353323263340264,203.33333333333334,1260.0,693.1455605677193
0.0,20,0,0,1,1,1,41246.666666666664,800.0,-3.3333333333333712,0.0,0.0,159.0,17,9,,,,,,,90,56.666666666666664,159.0,45.0,196.66666666666666,130.0,8.0,2.4935296296114338,176.66666666666666,-44.0,450.79999999999995,-22.0,15.0,5.55419921875,8.460803724799744e-06,2.942547388646905,176.66666666666666,1236.0,711.9971520113919
0.0,20,0,0,1,1,1,42046.666666666664,800.0,0.0,3.3333333333333712,0.0,147.0,18,9,,,,,,,90,60.0,147.0,42.0,176.66666666666666,110.0,8.0,3.390898418591263,163.33333333333334,-37.0,440.79999999999995,-16.0,16.0,5.72509765625,9.714953629863556e-06,2.9749236262081573,200.0,1228.0,748.2993197278912
0.0,20,0,0,1,1,1,42850.0,803.3333333333334,3.3333333333333712,-3.3333333333333712,0.0,139.0,18,9,,,,,,,90,60.0,139.0,41.0,200.0,126.66666666666667,7.0,1.1540806759142743,170.0,-39.0,446.9533333333334,-21.0,21.0,6.38427734375,1.2152536562549945e-05,3.0387152125033228,190.0,1212.0,984.4755774327906
0.0,20,0,0,1,1,1,43650.0,800.0,-3.3333333333333712,0.0,0.0,157.0,18,9,,,,,,,90,60.0,157.0,42.0,170.0,100.0,7.0,1.4315584782985802,166.66666666666666,-45.0,457.4666666666667,-18.0,16.0,7.1044921875,9.458967139406922e-06,3.08513512748545,210.0,1219.0,697.6038823172581
0.0,20,0,0,1,1,1,44450.0,800.0,0.0,-10.0,0.0,156.0,18,9,,,,,,,90,60.0,156.0,43.0,173.33333333333334,80.0,4.0,-0.43875147008160553,170.0,-43.0,450.79999999999995,-22.0,13.0,5.3955078125,7.7277816353958e-06,2.9189975269384236,196.66666666666666,1248.0,651.890482398957
0.0,20,0,0,1,1,1,45240.0,790.0,-10.0,0.0,0.0,154.0,18,9,,,,,,,90,60.0,154.0,40.0,173.33333333333334,103.33333333333333,8.0,2.7691922563972646,220.0,-53.0,495.6733333333333,-24.0,15.0,5.79833984375,8.097288660568317e-06,2.9697413733520444,193.33333333333334,1246.0,671.7420510523958
0.0,20,0,0,1,1,1,46030.0,790.0,0.0,-3.3333333333333712,0.0,155.0,18,9,,,,,,,90,60.0,155.0,44.0,176.66666666666666,103.33333333333333,8.0,1.273892842149337,186.66666666666666,-42.0,452.34,-21.0,6.0,6.67724609375,1.0582652620509166e-05,3.1500581447453113,146.66666666666666,1241.0,703.8123167155426
0.0,20,0,0,1,1,1,46816.666666666664,786.6666666666666,-3.3333333333333712,0.0,0.0,153.0,18,9,,,,,,,90,60.0,153.0,44.0,200.0,93.33333333333333,6.0,1.956353184051217,176.66666666666666,-40.0,446.18666666666667,-22.0,17.0,5.48095703125,9.903344150594475e-06,2.9265606988436983,163.33333333333334,1219.0,960.3841536614647
0.0,20,0,0,1,1,1,47603.333333333336,786.6666666666666,0.0,3.3333333333333712,0.0,142.0,18,10,,,,,,,90,60.0,142.0,40.0,173.33333333333334,100.0,7.0,1.2137876316219902,173.33333333333334,-43.0,456.18666666666667,-19.0,19.0,5.712890625,1.147552821352712e-05,2.9364192543952656,193.33333333333334,1194.0,910.6362311801845
0.0,20,0,0,1,1,1,48393.333333333336,790.0,3.3333333333333712,3.3333333333333712,0.0,147.0,18,9,,,,,,,90,60.0,147.0,47.0,176.66666666666666,103.33333333333333,8.0,1.9086537795973513,180.0,-43.0,455.67333333333335,-18.0,13.0,5.56640625,7.2783755918701185e-06,2.932336769579215,190.0,1182.0,716.0759040458289
0.0,20,0,0,1,1,1,49186.666666666664,793.3333333333334,3.3333333333333712,0.0,0.0,147.0,18,9,,,,,,,90,60.0,147.0,47.0,176.66666666666666,106.66666666666667,8.0,1.8342440275204375,220.0,-55.0,498.49333333333334,-22.0,14.0,5.40771484375,8.454665787841538e-06,2.9089893494047163,190.0,1232.0,751.8796992481203
0.0,20,0,0,1,1,1,49980.0,793.3333333333334,0.0,-3.3333333333333712,0.0,161.0,18,9,,,,,,,90,60.0,161.0,42.0,203.33333333333334,133.33333333333334,7.0,2.7536798783663734,193.33333333333334,-43.0,451.82666666666665,-19.0,4.0,3.0029296875,4.977341379241088e-07,3.1415478597546813,120.0,1249.0,517.5983436853002
0.0,20,0,0,1,1,1,50770.0,790.0,-3.3333333333333712,-6.666666666666629,0.0,157.0,18,10,,,,,,,90,60.0,157.0,44.0,170.0,103.33333333333333,8.0,3.2589542991798854,196.66666666666666,-40.0,449.00666666666666,-16.0,18.0,5.92041015625,9.316169582257474e-06,3.027021852429569,193.33333333333334,1265.0,790.6874588183614
0.0,20,0,0,1,1,1,51553.333333333336,783.3333333333334,-6.666666666666629,6.666666666666629,0.0,152.0,18,9,,,,,,,90,60.0,152.0,42.0,173.33333333333334,106.66666666666667,9.0,3.306568242476388,226.66666666666666,-53.0,490.0333333333333,-22.0,19.0,6.26220703125,1.1190485012875595e-05,3.0448294051310336,193.33333333333334,1221.0,816.6969147005444
0.0,20,0,0,1,1,1,52343.333333333336,790.0,6.666666666666629,-3.3333333333333712,0.0,144.0,18,9,,,,,,,90,60.0,144.0,40.0,173.33333333333334,103.33333333333333,7.0,1.8669584988701207,190.0,-41.0,452.34,-19.0,6.0,6.60400390625,1.2019126704333762e-05,3.1448488464169833,156.66666666666666,1184.0,487.5886524822695
0.0,20,0,0,1,1,1,53130.0,786.6666666666666,-3.3333333333333712,10.0,0.0,140.0,18,9,,,,,,,90,60.0,140.0,45.0,166.66666666666666,93.33333333333333,7.0,2.6050392318260993,176.66666666666666,-44.0,459.52000000000004,-15.0,14.0,5.57861328125,7.250944592070105e-06,2.937449917318041,196.66666666666666,1188.0,799.0314769975787
0.0,20,0,0,1,1,1,53926.666666666664,796.6666666666666,10.0,-10.0,0.0,155.0,18,10,,,,,,,90,60.0,155.0,41.0,170.0,100.0,8.0,3.1022205122988176,230.0,-55.0,501.3133333333333,-18.0,14.0,5.43212890625,7.790808741097403e-06,2.910493490831892,193.33333333333334,1213.0,667.4082313681868
0.0,20,0,0,1,1,1,54713.333333333336,786.6666666666666,-10.0,-3.3333333333332575,0.0,153.0,18,9,,,,,,,90,60.0,153.0,46.0,173.33333333333334,103.33333333333333,9.0,2.9198573869884346,186.66666666666666,-39.0,449.52000000000004,-16.0,6.0,6.298828125,1.1035992571354562e-05,3.1261377352380477,143.33333333333334,1245.0,410.39671682626533
0.0,20,0,0,1,1,1,55496.666666666664,783.3333333333334,-3.3333333333332575,6.666666666666629,0.0,149.0,17,8,,,,,,,90,56.666666666666664,149.0,54.0,176.66666666666666,103.33333333333333,9.0,2.3583191738644302,213.33333333333334,-52.0,493.3666666666667,-23.0,18.0,6.62841796875,1.0878954314625836e-05,3.068877560112271,190.0,1262.0,812.433768986224
0.0,20,0,0,1,1,1,56286.666666666664,790.0,6.666666666666629,0.0,0.0,160.0,17,9,,,,,,,90,56.666666666666664,160.0,44.0,180.0,106.66666666666667,9.0,3.111506299992252,240.0,-56.0,499.00666666666666,-23.0,6.0,6.54296875,9.309945877307692e-06,3.1425587734261007,143.33333333333334,1229.0,479.6511627906976
0.0,20,0,0,1,1,1,57076.666666666664,790.0,0.0,10.0,0.0,143.0,18,9,,,,,,,90,60.0,143.0,35.0,166.66666666666666,100.0,7.0,2.071289447969935,183.33333333333334,-40.0,449.00666666666666,-19.0,5.0,6.35986328125,1.4456688021648945e-05,3.1329845556723708,153.33333333333334,1193.0,410.45910611128
0.0,20,0,0,1,1,1,57876.666666666664,800.0,10.0,3.3333333333333712,0.0,138.0,18,9,,,,,,,90,60.0,138.0,41.0,170.0,100.0,7.0,2.180895201993877,176.66666666666666,-43.0,454.1333333333333,-20.0,17.0,6.884765625,1.032507799955236e-05,3.0331679407950736,210.0,1159.0,828.1573498964804
0.0,20,0,0,1,1,1,58680.0,803.3333333333334,3.3333333333333712,-3.3333333333333712,0.0,151.0,18,9,,,,,,,90,60.0,151.0,40.0,176.66666666666666,110.0,8.0,1.0157562978588786,193.33333333333334,-43.0,456.9533333333334,-22.0,13.0,5.7373046875,6.799012144503351e-06,2.991148401124679,200.0,1189.0,728.476821192053
0.0,20,0,0,1,1,1,59480.0,800.0,-3.3333333333333712,-3.3333333333333712,0.0,152.0,18,10,,,,,,,90,60.0,152.0,42.0,170.0,70.0,3.0,0.4866864086843883,190.0,-42.0,454.1333333333333,-21.0,14.0,5.419921875,7.375949497442104e-06,2.9283387157841885,196.66666666666666,1245.0,635.5932203389831
0.0,20,0,0,1,1,1,60276.666666666664,796.6666666666666,-3.3333333333333712,0.0,0.0,159.0,18,9,,,,,,,90,60.0,159.0,45.0,173.33333333333334,103.33333333333333,9.0,3.33506211530273,210.0,-53.0,494.6466666666667,-20.0,15.0,5.84716796875,8.54121456111371e-06,2.9754267981379425,200.0,1263.0,754.7169811320754
